topic,word_id,word,kana,romaji
japanese_jlpt_n1,to_look_up_to_to_respect_to,仰ぐ,あおぐ,aogu
japanese_jlpt_n1,dirt_filth,垢,あか,aka
japanese_jlpt_n1,deficit_go_in_the_red,赤字,あかじ,akaji
japanese_jlpt_n1,to_reveal_to_stay_up,明かす,あかす,akasu
japanese_jlpt_n1,to_become_red_to_blush,赤らむ,あからむ,akaramu
japanese_jlpt_n1,ascent_income_completion_st,上がり,あがり,agari
japanese_jlpt_n1,resignation_reconciliation_,諦め,あきらめ,akirame
japanese_jlpt_n1,abbr_accelerator,アクセル,アクセル,akuseru
japanese_jlpt_n1,gaudy_vicious,あくどい,あくどい,akudoi
japanese_jlpt_n1,chin,顎,あご,ago
japanese_jlpt_n1,yearning_longing_aspiration,憧れ,あこがれ,akogare
japanese_jlpt_n1,hemp,麻,あさ,asa
japanese_jlpt_n1,birthmark_bruise,あざ,あざ,aza
japanese_jlpt_n1,shameful_mean_despicable,浅ましい,あさましい,asamashii
japanese_jlpt_n1,to_deceive,欺く,あざむく,azamuku
japanese_jlpt_n1,vivid_clear,鮮やか,あざやか,azayaka
japanese_jlpt_n1,to_sneer_at_to_ridicule,嘲笑う,あざわらう,azawarau
japanese_jlpt_n1,don_t_take_me_wrong_but_i_m,悪しからず,あしからず,ashikarazu
japanese_jlpt_n1,flavor_relish,味わい,あじわい,ajiwai
japanese_jlpt_n1,to_be_in_a_hurry_to_be_impa,焦る,あせる,aseru
japanese_jlpt_n1,to_fade_to_discolor,あせる (こえが～),あせる (こえが～),aseru (koe ga~)
japanese_jlpt_n1,value_price_worth,値,あたい,atai
japanese_jlpt_n1,to_be_worth_to_deserve,値する,あたいする,ataisuru
japanese_jlpt_n1,deterioration_worsen,悪化,あっか,akka
japanese_jlpt_n1,treatment_service,扱い,あつかい,atsukai
japanese_jlpt_n1,not_enough_too_quick_short_,呆気ない,あっけない,asukkenai
japanese_jlpt_n1,easily_readily_quickly,あっさり,あっさり,assari
japanese_jlpt_n1,kind_offices_mediation,斡旋,あっせん,assen
japanese_jlpt_n1,overwhelm_overpower,圧倒,あっとう,attō
japanese_jlpt_n1,pressure_coercion_oppressio,圧迫,あっぱく,appaku
japanese_jlpt_n1,to_give_an_order_to_place_a,あつらえる,あつらえる,atsurareru
japanese_jlpt_n1,stress_pressure,圧力,あつりょく,atsuryoku
japanese_jlpt_n1,expectations_depend,当て,あて,ate
japanese_jlpt_n1,for_e_g_in_a_letter,～宛,～あて,~ate
japanese_jlpt_n1,phonetic_equivalent_charact,当て字,あてじ,ateji
japanese_jlpt_n1,heir_successor,跡継ぎ,あとつぎ,atotsugi
japanese_jlpt_n1,putting_off_postponing,後回し,あとまわし,atomawashi
japanese_jlpt_n1,oil_painting,油絵,あぶらえ,aburae
japanese_jlpt_n1,approach_in_golf,アプローチ,アプローチ,apurōchi
japanese_jlpt_n1,contrary_opposite_inverse,あべこべ,あべこべ,abekobe
japanese_jlpt_n1,to_behave_like_a_spoiled_ch,甘える,あまえる,amaeru
japanese_jlpt_n1,rain_gear,雨具,あまぐ,amagu
japanese_jlpt_n1,sweet_flavor,甘口,あまくち,amakuchi
japanese_jlpt_n1,amateur,アマチュア,アマチュア,amachua
japanese_jlpt_n1,net,網,あみ,ami
japanese_jlpt_n1,to_manipulate_to_operate_to,操る,あやつる,ayatsuru
japanese_jlpt_n1,to_fear_to_have_misgivings_,危ぶむ,あやぶむ,ayabumu
japanese_jlpt_n1,uncertain_vague_ambiguous,あやふや,あやふや,ayafuya
japanese_jlpt_n1,fault_error_indiscretion,過ち,あやまち,ayamachi
japanese_jlpt_n1,to_make_a_mistake,誤る,あやまる,ayamaru
japanese_jlpt_n1,step_progress_history,歩み,あゆみ,ayumi
japanese_jlpt_n1,to_walk,歩む,あゆむ,ayumu
japanese_jlpt_n1,in_advance_previously,予め,あらかじめ,arakajime
japanese_jlpt_n1,to_damage_to_invade,荒らす,あらす,arasu
japanese_jlpt_n1,dispute_quarrel_conflict,争い,あらそい,arasoi
japanese_jlpt_n1,to_be_renewed_to_be_formal,改まる,あらたまる,aratamaru
japanese_jlpt_n1,rough_rude,荒っぽい,あらっぽい,arapopoi
japanese_jlpt_n1,arab,アラブ,アラブ,Arabu
japanese_jlpt_n1,hail_e_g_falling_ice_balls,霰,あられ,arare
japanese_jlpt_n1,state_condition,有り様,ありさま,arisama
japanese_jlpt_n1,the_truth_as_it_is_frankly,ありのまま,ありのまま,arinomama
japanese_jlpt_n1,common_ordinary_routine,ありふれる,ありふれる,arifureru
japanese_jlpt_n1,alkali,アルカリ,アルカリ,arukari
japanese_jlpt_n1,aluminum_al_aluminum,アルミ,アルミ,arumi
japanese_jlpt_n1,hour,アワー,アワー,awā
japanese_jlpt_n1,to_join_together_to_face_to,合わす,あわす,awasu
japanese_jlpt_n1,in_all,～合せ,～あわせ,-awase
japanese_jlpt_n1,encore,アンコール,アンコール,ankōru
japanese_jlpt_n1,assassination,暗殺,あんさつ,ansatsu
japanese_jlpt_n1,mental_arithmetic,暗算,あんざん,anzan
japanese_jlpt_n1,hint_suggestion,暗示,あんじ,anji
japanese_jlpt_n1,to_be_anxious_to_ponder,案じる,あんじる,anjiru
japanese_jlpt_n1,rest,安静,あんせい,ansei
japanese_jlpt_n1,sure_enough_as_usual,案の定,あんのじょう,annojō
japanese_jlpt_n1,random_irresponsible,いい加減,いいかげん,iikagen
japanese_jlpt_n1,excuse_explanation,言い訳,いいわけ,iiwake
japanese_jlpt_n1,yes_jesus,イェス,イェス,iesu
japanese_jlpt_n1,running_away_from_home,家出,いえで,iede
japanese_jlpt_n1,to_keep_something_alive_to_,生かす,いかす,ikasu
japanese_jlpt_n1,how_in_what_way,いかに,いかに,ikani
japanese_jlpt_n1,truly_same_as,いかにも,いかにも,ikanimo
japanese_jlpt_n1,objection_dissent_protest,異議,いぎ,igi
japanese_jlpt_n1,something_one_lives_for_ver,生き甲斐,いきがい,ikigai
japanese_jlpt_n1,misunderstanding_disagreeme,行き違い,いきちがい,ikichigai
japanese_jlpt_n1,to_be_enthusiastic_about,意気込む,いきごむ,ikigomu
japanese_jlpt_n1,rearing_training_cultivatio,育成,いくせい,ikusei
japanese_jlpt_n1,many_numerous,幾多,いくた,ikuta
japanese_jlpt_n1,to_arrange_flowers,"(花を〜) 生ける, 活ける",(はなを～) いける,ikeru
japanese_jlpt_n1,different_opinion_objecti_2,異見,いけん,iken
japanese_jlpt_n1,intention_idea_inclination,意向,いこう,ikō
japanese_jlpt_n1,switching_over_to,移行,いこう,ikō
japanese_jlpt_n1,now_come_now_crucial_moment,いざ,いざ,iza
japanese_jlpt_n1,migration_immigration,移住,いじゅう,ijū
japanese_jlpt_n1,clothing_costume_outfit,衣装,いしょう,ishō
japanese_jlpt_n1,to_touch_to_tamper_with,いじる,いじる,ijiru
japanese_jlpt_n1,the_opposite_sex,異性,いせい,isei
japanese_jlpt_n1,historic_ruins,遺跡,いせき,iseki
japanese_jlpt_n1,dependence_dependent_relian,依存,いぞん,izon
japanese_jlpt_n1,consign_goods_for_sale_to_a,委託,いたく,itaku
japanese_jlpt_n1,very_much_exceedingly_extre,いたって,いたって,itatte
japanese_jlpt_n1,promotion_successful_career,出世,しゅっせ,shusse
japanese_jlpt_n1,proposing_a_question,出題,しゅつだい,shussetsu
japanese_jlpt_n1,mobilization_action,出動,しゅつどう,shutsudou
japanese_jlpt_n1,expenses_disbursements,出費,しゅっぴ,shuppi
japanese_jlpt_n1,exhibit_display,出品,しゅっぴん,shuppin
japanese_jlpt_n1,main_leadership,主導,しゅどう,shudou
japanese_jlpt_n1,person_in_charge_responsibl,主任,しゅにん,shunin
japanese_jlpt_n1,head_leader,首脳,しゅのう,shunou
japanese_jlpt_n1,defense,守備,しゅび,shubi
japanese_jlpt_n1,technique,手法,しゅほう,shuhō
japanese_jlpt_n1,trees_and_shrubs_arbor,樹木,じゅもく,jumoku
japanese_jlpt_n1,establish_create,樹立,じゅりつ,jūritsu
japanese_jlpt_n1,local_express_train_slower_,準急,じゅんきゅう,junkyū
japanese_jlpt_n1,to_follow_to_conform_to_app,準じる,じゅんじる,junjiru
japanese_jlpt_n1,department,～署,～しょ,sho
japanese_jlpt_n1,disease,～症,～しょう,shō
japanese_jlpt_n1,proof_certificate,～証,～しょう,shō
japanese_jlpt_n1,young_woman,～嬢,～じょう,jō
japanese_jlpt_n1,superior_higher_order,上位,じょうい,jōi
japanese_jlpt_n1,art_performance,上演,じょうえん,jōen
japanese_jlpt_n1,land_near_the_castle,城下,じょうか,jōka
japanese_jlpt_n1,elimination_erasing,消去,しょうきょ,shōkyo
japanese_jlpt_n1,sky_high_altitude_sky_upper,上空,じょうくう,jōkū
japanese_jlpt_n1,shock_crash_impact_ballisti,衝撃,しょうげき,shōgeki
japanese_jlpt_n1,evidence_testimony,証言,しょうげん,shōgen
japanese_jlpt_n1,evidence_proof,証拠,しょうこ,shōko
japanese_jlpt_n1,check_verification,照合,しょうごう,shōgō
japanese_jlpt_n1,detail_particulars,詳細,しょうさい,shōsai
japanese_jlpt_n1,rising_ascending_climbing,上昇,じょうしょう,jōshō
japanese_jlpt_n1,promotion,昇進,しょうしん,shōshin
japanese_jlpt_n1,to_take_the_name_of_to_call,称する,しょうする,shōsuru
japanese_jlpt_n1,state_of_things_condition_s,情勢,じょうせい,jōsei
japanese_jlpt_n1,news_letter_circumstances,消息,しょうそく,shōsoku
japanese_jlpt_n1,consent_agreement,承諾,しょうだく,shōdaku
japanese_jlpt_n1,emotion_feeling,情緒,じょうちょ,jōcho
japanese_jlpt_n1,emotion_feeling_2,情緒,じょうしょ,jōsho
japanese_jlpt_n1,symbol,象徴,しょうちょう,shōchō
japanese_jlpt_n1,pediatrics,小児科,しょうにか,shōnika
japanese_jlpt_n1,employee_servant,使用人,しようにん,shiyōnin
japanese_jlpt_n1,passion_enthusiasm_zeal,情熱,じょうねつ,jounetsu
japanese_jlpt_n1,concession_conciliation_com,譲歩,じょうほ,jouho
japanese_jlpt_n1,treaty_pact,条約,じょうやく,jouyaku
japanese_jlpt_n1,victory_triumph_win,勝利,しょうり,shouri
japanese_jlpt_n1,landing_disembarkation,上陸,じょうりく,jouriku
japanese_jlpt_n1,distillation,蒸溜,じょうりゅう,jou-ryuu
japanese_jlpt_n1,encouragement_promotion,奨励,しょうれい,shorei
japanese_jlpt_n1,show,ショー,ショー,sho-
japanese_jlpt_n1,exception_exclusion,除外,じょがい,jogai
japanese_jlpt_n1,staff_member_personnel,職員,しょくいん,shokuin
japanese_jlpt_n1,colony,植民地,しょくみんち,shokuminchi
japanese_jlpt_n1,professional_duties,職務,しょくむ,shokumu
japanese_jlpt_n1,gentlemen_ladies,諸君,しょくん,shokun
japanese_jlpt_n1,advice_suggestion,助言,じょげん,jogen
japanese_jlpt_n1,going_slowly,徐行,じょこう,jokō
japanese_jlpt_n1,whereabouts,所在,しょざい,shozai
japanese_jlpt_n1,possession_owning,所持,しょじ,shoji
japanese_jlpt_n1,attached_to_belong_to,所属,しょぞく,shozoku
japanese_jlpt_n1,treatment,処置,しょち,shochi
japanese_jlpt_n1,always_constantly,しょっちゅう,しょっちゅう,shocchū
japanese_jlpt_n1,fixed_prescribed,所定,しょてい,shotē
japanese_jlpt_n1,income,所得,しょとく,shotoku
japanese_jlpt_n1,punishment,処罰,しょばつ,shobatsu
japanese_jlpt_n1,first_edition,初版,しょはん,shohan
japanese_jlpt_n1,book_review,書評,しょひょう,shohyō
japanese_jlpt_n1,disposal_dealing_punishment,処分,しょぶん,shobun
japanese_jlpt_n1,masses_common_people,庶民,しょみん,shomin
japanese_jlpt_n1,general_affairs,庶務,しょむ,shomu
japanese_jlpt_n1,one_s_possessions_ownership,所有,しょゆう,shoyū
japanese_jlpt_n1,investigation_inspection,調べ,しらべ,shirabe
japanese_jlpt_n1,independence_self_reliance,自立,じりつ,jiritsu
japanese_jlpt_n1,to_note_to_write_down,記す,しるす,shirusu
japanese_jlpt_n1,orders_instructions_directi,指令,しれい,shirei
japanese_jlpt_n1,mind_of,～心,～しん,-shin
japanese_jlpt_n1,battle_formation_camp_encam,陣,じん,jin
japanese_jlpt_n1,evolution_progress,進化,しんか,shinka
japanese_jlpt_n1,personality_character,人格,じんかく,jinkaku
japanese_jlpt_n1,deliberation,審議,しんぎ,shingi
japanese_jlpt_n1,newly_wed,新婚,しんこん,shinkon
japanese_jlpt_n1,judging_inspection_examinat,審査,しんさ,shinsa
japanese_jlpt_n1,man_of_talent,人材,じんざい,jinzai
japanese_jlpt_n1,gentleman,紳士,しんし,shinshi
japanese_jlpt_n1,truth_reality,真実,しんじつ,shinjitsu
japanese_jlpt_n1,believer_devotee,信者,しんじゃ,shinja
japanese_jlpt_n1,pearl,真珠,しんじゅ,shinju
japanese_jlpt_n1,advancement,進出,しんしゅつ,shinshutsu
japanese_jlpt_n1,mentality,心情,しんじょう,shinjo
japanese_jlpt_n1,new_face_newcomer,新人,しんじん,shinjin
japanese_jlpt_n1,holiness_sacredness_dignity,神聖,しんせい,shinsei
japanese_jlpt_n1,friendship,親善,しんぜん,shinzen
japanese_jlpt_n1,truth_real_situation,真相,しんそう,shinsō
japanese_jlpt_n1,quick_fast_prompt,迅速,じんそく,jinsoku
japanese_jlpt_n1,human_body,人体,じんたい,jintai
japanese_jlpt_n1,new_building_new_constructi,新築,しんちく,shinchiku
japanese_jlpt_n1,double_suicide,心中,しんじゅう,shinjū
japanese_jlpt_n1,presentation,進呈,しんてい,shintei
japanese_jlpt_n1,progress_development,進展,しんてん,shinten
japanese_jlpt_n1,temple_sacred_place,神殿,しんでん,shinden
japanese_jlpt_n1,progress,進度,しんど,shindo
japanese_jlpt_n1,oscillation_vibration,振動,しんどう,shindō
japanese_jlpt_n1,new_student_first_year_stud,新入生,しんにゅうせい,shinnyūsei
japanese_jlpt_n1,trust_confidence_credence,信任,しんにん,shin'nin
japanese_jlpt_n1,mystery,神秘,しんぴ,shinpi
japanese_jlpt_n1,patience_endurance,辛抱,しんぼう,shinbō
japanese_jlpt_n1,people_public,人民,じんみん,jinmin
japanese_jlpt_n1,aggression_invasion_raid,侵略,しんりゃく,shinryaku
japanese_jlpt_n1,medical_examination_and_tre,診療,しんりょう,shinryō
japanese_jlpt_n1,essence,粋,すい,sui
japanese_jlpt_n1,source_of_river,水源,すいげん,suigen
japanese_jlpt_n1,propulsion_driving_force,推進,すいしん,suishin
japanese_jlpt_n1,playing_wind_instruments,吹奏,すいそう,suisō
japanese_jlpt_n1,guess_conjecture,推測,すいそく,suisoku
japanese_jlpt_n1,water_filled_paddy_field,水田,すいでん,suiden
japanese_jlpt_n1,reasoning_inference_mystery,推理,すいり,suiri
japanese_jlpt_n1,numeral,数詞,すうし,sūshi
japanese_jlpt_n1,worship_adoration,崇拝,すうはい,sūhai
japanese_jlpt_n1,to_install_to_equip_to_moun,据え付ける,すえつける,suetsukeru
japanese_jlpt_n1,to_set_to_lay_to_place,据える,すえる,sueru
japanese_jlpt_n1,fresh_refreshing,すがすがしい,すがすがしい,sugasugashii
japanese_jlpt_n1,help_aid_relief,救い,すくい,sukui
japanese_jlpt_n1,to_scoop,すくう (みずを～),すくう (みずを～),sukuu
japanese_jlpt_n1,vigorous_healthy_sound,健やか,すこやか,sukoyaka
japanese_jlpt_n1,to_rinse_to_wash_out,濯ぐ,すすぐ,susugu
japanese_jlpt_n1,progress_2,進み,すすみ,susumi
japanese_jlpt_n1,trouser_cuff_skirt_hem_cut_,裾,すそ,suso
japanese_jlpt_n1,studio,スタジオ,スタジオ,sutajio
japanese_jlpt_n1,steam,スチーム,スチーム,suchiimu
japanese_jlpt_n1,strike,ストライキ,ストライキ,sutaiki
japanese_jlpt_n1,abbr_strike,スト,スト,suto
japanese_jlpt_n1,straw,ストロー,ストロー,sutoroo
japanese_jlpt_n1,stroboscope_literally_strob,ストロボ,ストロボ,sutorobo
japanese_jlpt_n1,nimble_smart_quick,すばしこい,すばしこい,subashikoi
japanese_jlpt_n1,fast_quick,素早い,すばやい,subayai
japanese_jlpt_n1,decisively_unreservedly_fra,ずばり,ずばり,zubari
japanese_jlpt_n1,spring,スプリング,スプリング,supuringu
japanese_jlpt_n1,space,スペース,スペース,supeesu
japanese_jlpt_n1,soaked_dripping_wet,ずぶぬれ,ずぶぬれ,zubunure
japanese_jlpt_n1,sports_car,スポーツカー,スポーツカー,supootsukaa
japanese_jlpt_n1,to_clear_to_make_clear_to_l,澄ます,すます,sumasu
japanese_jlpt_n1,to_clear_to_make_clear_to_2,清ます,すます,sumasu
japanese_jlpt_n1,to_finish_to_settle_to_do_w,済ます,すます,sumasu
japanese_jlpt_n1,speedy,すみやか,すみやか,sumiyaka
japanese_jlpt_n1,slacks,スラックス,スラックス,surakkusu
japanese_jlpt_n1,in_a_line_in_a_row,ずらっと,ずらっと,zuratto
japanese_jlpt_n1,dragging_on_sound_of_sniffl,ずるずる,ずるずる,zuruzuru
japanese_jlpt_n1,difference_gap,ずれ,ずれ,zure
japanese_jlpt_n1,chance_encounter,すれちがい,すれちがい,surechigai
japanese_jlpt_n1,to_rub_to_chafe_2,擦れる,すれる,sureru
japanese_jlpt_n1,pass_with_no_objection_slim,すんなり,すんなり,sunnari
japanese_jlpt_n1,growth_development_breeding,生育,せいいく,seiiku
japanese_jlpt_n1,growth_raising,成育,せいいく,seiiku
japanese_jlpt_n1,results_fruits,成果,せいか,seika
japanese_jlpt_n1,correct_right_answer_soluti,正解,せいかい,seikai
japanese_jlpt_n1,justice_right_righteousness,正義,せいぎ,seigi
japanese_jlpt_n1,livelihood_living,生計,せいけい,seikei
japanese_jlpt_n1,political_administration_po,政権,せいけん,seiken
japanese_jlpt_n1,constellation,星座,せいざ,seiza
japanese_jlpt_n1,restraint_sanctions_punishm,制裁,せいさい,seisai
japanese_jlpt_n1,political_measures_policy,政策,せいさく,seisaku
japanese_jlpt_n1,life_and_death,生死,せいし,seishi
japanese_jlpt_n1,stillness_repose_standing_s,静止,せいし,seishi
japanese_jlpt_n1,sincere_honest_faithful,誠実,せいじつ,seijitsu
japanese_jlpt_n1,maturity_ripeness,成熟,せいじゅく,seijuku
japanese_jlpt_n1,youth_springtime_of_life_ad,青春,せいしゅん,seishun
japanese_jlpt_n1,purity_innocence,清純,せいじゅん,seijun
japanese_jlpt_n1,bible,聖書,せいしょ,seisho
japanese_jlpt_n1,normalcy_normality_normal,正常,せいじょう,seijo
japanese_jlpt_n1,to_control_to_command,制する,せいする,seisuru
japanese_jlpt_n1,orderly_regular_well_organi,整然,せいぜん,seizen
japanese_jlpt_n1,be_dressed_up_wear_rich_clo,盛装,せいそう,seisō
japanese_jlpt_n1,grand_prosperous_magnificen,盛大,せいだい,seidai
japanese_jlpt_n1,good_and_evil_purity_and_im,清濁,せいだく,seidaku
japanese_jlpt_n1,enactment_establishment_cre,制定,せいてい,seitei
japanese_jlpt_n1,static,静的,せいてき,seiteki
japanese_jlpt_n1,iron_manufacture,製鉄,せいてつ,seitetsu
japanese_jlpt_n1,fine_weather,晴天,せいてん,seiten
japanese_jlpt_n1,just_due_proper,正当,せいとう,seitou
japanese_jlpt_n1,uniform,制服,せいふく,seifuku
japanese_jlpt_n1,conquest_subjugation_overco,征服,せいふく,seifuku
japanese_jlpt_n1,manufacturing_method_recipe,製法,せいほう,seihou
japanese_jlpt_n1,precise_exact_detailed_minu,精密,せいみつ,seimitsu
japanese_jlpt_n1,tax_office,税務署,ぜいむしょ,zeimusho
japanese_jlpt_n1,limitation_constraints,制約,せいやく,seiyaku
japanese_jlpt_n1,influence_power_might_stren,勢力,せいりょく,seiryoku
japanese_jlpt_n1,stand_in_a_row_form_a_line,整列,せいれつ,seiretsu
japanese_jlpt_n1,sale,セール,セール,sēru
japanese_jlpt_n1,to_hurry_to_urge_on,急かす,せかす,sekasu
japanese_jlpt_n1,son_my_son,伜,せがれ,segare
japanese_jlpt_n1,duty_obligation,責務,せきむ,sekimu
japanese_jlpt_n1,section_2,セクション,セクション,sekushon
japanese_jlpt_n1,flattery_compliment_2,世辞,せじ,seji
japanese_jlpt_n1,household,世帯,せたい,setai
japanese_jlpt_n1,correction_revision,是正,ぜせい,zesei
japanese_jlpt_n1,generation,世代,せだい,sedai
japanese_jlpt_n1,opening_up_cutting_through,切開,せっかい,sekkai
japanese_jlpt_n1,sex,セックス,セックス,sekkusu
japanese_jlpt_n1,compelling_serious_severe_a,切実,せつじつ,setsujitsu
